rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
09/03/2024,21:25:27.13,376966190,-1217753325,135630,77,37.52,25.40,
09/03/2024,21:25:28.13,376966333,-1217753347,134604,13,37.49,25.31,
09/03/2024,21:25:29.13,376966333,-1217753397,134886,10,37.62,25.33,
09/03/2024,21:25:30.70,376966356,-1217753414,135116,7,37.62,25.34,
09/03/2024,21:25:31.70,376966321,-1217753412,135123,10,37.55,25.34,
09/03/2024,21:25:32.75,376966302,-1217753414,135224,7,37.69,25.33,
09/03/2024,21:25:33.75,376966297,-1217753411,135228,10,37.67,25.29,
09/03/2024,21:25:34.75,376966283,-1217753408,135299,4,37.68,25.33,
09/03/2024,21:25:35.76,376966274,-1217753408,135246,6,37.73,25.33,
09/03/2024,21:25:36.76,376966267,-1217753414,135332,13,37.57,25.26,
09/03/2024,21:25:37.76,376966249,-1217753415,135350,7,37.73,25.29,
09/03/2024,21:25:38.76,376966249,-1217753420,135606,3,37.74,25.35,
09/03/2024,21:25:39.76,376966244,-1217753422,135785,4,37.77,25.33,
09/03/2024,21:25:40.76,376966240,-1217753425,135988,4,37.77,25.32,
09/03/2024,21:25:41.77,376966236,-1217753425,136094,12,37.84,25.33,
09/03/2024,21:25:42.77,376966233,-1217753423,136157,14,37.96,25.34,
09/03/2024,21:25:43.77,376966231,-1217753422,136292,8,37.99,25.34,
09/03/2024,21:25:44.77,376966232,-1217753419,136368,7,38.10,25.33,
09/03/2024,21:25:45.77,376966235,-1217753415,136395,5,38.18,25.32,
09/03/2024,21:25:46.77,376966239,-1217753410,136452,5,38.21,25.32,
09/03/2024,21:25:47.78,376966241,-1217753406,136503,7,38.41,25.31,
09/03/2024,21:25:48.78,376966243,-1217753401,136540,10,38.36,25.31,
09/03/2024,21:25:49.78,376966245,-1217753395,136549,2,38.58,25.39,
09/03/2024,21:25:50.78,376966248,-1217753391,136574,9,38.58,25.29,
09/03/2024,21:25:51.78,376966250,-1217753387,136582,9,38.67,25.34,
09/03/2024,21:25:52.78,376966254,-1217753382,136610,8,38.61,25.33,
09/03/2024,21:25:53.79,376966256,-1217753377,136657,5,38.77,25.37,
09/03/2024,21:25:54.79,376966257,-1217753372,136678,7,38.86,25.33,
09/03/2024,21:25:55.79,376966259,-1217753368,136694,6,38.86,25.33,
09/03/2024,21:25:56.79,376966260,-1217753364,136725,3,38.95,25.34,
09/03/2024,21:25:57.79,376966262,-1217753361,136761,3,39.00,25.30,
09/03/2024,21:25:58.80,376966263,-1217753356,136784,2,39.06,25.36,
09/03/2024,21:25:59.80,376966265,-1217753351,136823,9,39.13,25.26,
09/03/2024,21:26:00.80,376966264,-1217753348,136870,3,39.23,25.32,
09/03/2024,21:26:01.80,376966264,-1217753345,136915,4,39.19,25.35,
09/03/2024,21:26:02.80,376966266,-1217753341,136938,5,39.18,25.29,
09/03/2024,21:26:03.80,376966266,-1217753338,136976,8,39.13,25.28,
09/03/2024,21:26:04.81,376966268,-1217753334,137031,5,39.16,25.34,
09/03/2024,21:26:05.81,376966270,-1217753330,137087,10,39.07,25.33,
09/03/2024,21:26:06.81,376966271,-1217753327,137131,1,39.15,25.33,
09/03/2024,21:26:07.81,376966273,-1217753324,137180,5,39.04,25.32,
09/03/2024,21:26:08.81,376966273,-1217753320,137210,13,39.09,25.29,
09/03/2024,21:26:09.82,376966273,-1217753317,137259,10,39.07,25.28,
09/03/2024,21:26:10.82,376966275,-1217753314,137292,4,38.97,25.30,
09/03/2024,21:26:11.82,376966276,-1217753312,137328,5,39.03,25.24,
09/03/2024,21:26:12.82,376966276,-1217753311,137356,5,39.04,25.27,
09/03/2024,21:26:13.82,376966277,-1217753309,137407,10,39.01,25.28,
09/03/2024,21:26:14.82,376966277,-1217753308,137462,5,39.03,25.29,
09/03/2024,21:26:15.83,376966277,-1217753308,137533,3,39.17,25.33,
09/03/2024,21:26:17.70,376966277,-1217753308,137571,7,39.10,25.31,
09/03/2024,21:26:18.70,376966278,-1217753307,137579,6,39.19,25.28,
09/03/2024,21:26:19.70,376966279,-1217753308,137640,4,39.22,25.26,
09/03/2024,21:26:20.71,376966281,-1217753309,137680,3,39.17,25.29,
09/03/2024,21:26:21.71,376966282,-1217753310,137749,8,39.25,25.28,
09/03/2024,21:26:22.71,376966283,-1217753311,137825,5,39.16,25.30,
09/03/2024,21:26:23.71,376966285,-1217753313,137902,10,39.33,25.29,
09/03/2024,21:26:24.71,376966288,-1217753314,137958,9,39.31,25.29,
09/03/2024,21:26:25.71,376966290,-1217753316,138023,2,39.42,25.27,
09/03/2024,21:26:26.72,376966293,-1217753317,138057,3,39.42,25.28,
09/03/2024,21:26:27.72,376966294,-1217753315,138057,18,39.37,25.28,
09/03/2024,21:26:29.71,376966296,-1217753313,138110,10,39.30,25.26,
09/03/2024,21:26:30.71,376966296,-1217753311,138121,13,39.36,25.22,
09/03/2024,21:26:31.71,376966297,-1217753309,138128,5,39.37,25.26,
09/03/2024,21:26:32.71,376966299,-1217753309,138167,2,39.41,25.26,
09/03/2024,21:26:33.71,376966300,-1217753310,138228,3,39.30,25.24,
09/03/2024,21:26:34.72,376966302,-1217753311,138306,9,39.49,25.28,
09/03/2024,21:26:35.72,376966304,-1217753312,138373,2,39.37,25.29,
09/03/2024,21:26:36.72,376966306,-1217753313,138412,6,39.29,25.28,
09/03/2024,21:26:37.72,376966307,-1217753314,138446,1,39.36,25.28,
09/03/2024,21:26:38.72,376966309,-1217753315,138493,4,39.41,25.27,
09/03/2024,21:26:39.73,376966310,-1217753317,138523,10,39.33,25.34,
09/03/2024,21:26:40.73,376966311,-1217753317,138524,10,39.23,25.25,
09/03/2024,21:26:41.73,376966311,-1217753318,138538,14,39.09,25.28,
09/03/2024,21:26:42.73,376966310,-1217753318,138545,14,39.21,25.36,
09/03/2024,21:26:43.73,376966310,-1217753318,138564,5,39.06,25.24,
09/03/2024,21:26:44.73,376966310,-1217753319,138561,6,39.12,25.29,
09/03/2024,21:26:45.74,376966311,-1217753320,138566,5,39.01,25.29,
09/03/2024,21:26:46.74,376966310,-1217753321,138580,8,38.99,25.28,
09/03/2024,21:26:47.74,376966309,-1217753322,138603,4,38.80,25.28,
09/03/2024,21:26:48.74,376966307,-1217753340,138609,214,38.60,25.28,
09/03/2024,21:26:49.74,376966305,-1217753345,138594,10,38.52,25.28,
09/03/2024,21:26:50.75,376966303,-1217753343,138592,5,38.49,25.33,
09/03/2024,21:26:51.75,376966301,-1217753339,138584,9,38.43,25.33,
09/03/2024,21:26:52.75,376966300,-1217753353,138583,213,38.47,25.29,
09/03/2024,21:26:53.75,376966292,-1217753453,138592,1186,38.42,25.28,
09/03/2024,21:26:54.75,376966263,-1217753661,138612,2163,38.57,25.45,
09/03/2024,21:26:55.75,376966200,-1217753964,138623,3019,38.55,25.41,
09/03/2024,21:26:56.76,376966110,-1217754340,138614,3664,38.42,25.44,
09/03/2024,21:26:57.76,376966009,-1217754716,138356,3424,38.23,25.39,
09/03/2024,21:26:58.76,376965955,-1217755062,137924,3005,38.15,25.43,
09/03/2024,21:26:59.76,376966026,-1217755413,137748,3358,37.98,25.46,
09/03/2024,21:27:00.76,376966232,-1217755679,137118,3394,37.84,25.43,
09/03/2024,21:27:01.77,376966569,-1217755828,136463,4295,37.77,25.41,
09/03/2024,21:27:02.77,376967017,-1217755930,136276,5316,37.72,25.41,
09/03/2024,21:27:03.77,376967517,-1217756022,136230,5689,37.78,25.48,
09/03/2024,21:27:04.77,376967517,-1217756157,135728,5085,37.86,25.55,
09/03/2024,21:27:06.65,376968466,-1217756205,135711,5510,37.73,25.52,
09/03/2024,21:27:07.70,376968953,-1217756228,135820,5765,37.85,25.59,
09/03/2024,21:27:08.70,376969466,-1217756224,135813,6143,37.77,25.55,
09/03/2024,21:27:09.70,376970011,-1217756207,135856,6614,37.74,25.63,
09/03/2024,21:27:10.70,376970595,-1217756160,135958,6531,37.60,25.63,
09/03/2024,21:27:11.70,376971184,-1217756053,135846,5674,37.60,25.62,
09/03/2024,21:27:12.71,376971709,-1217755806,135810,4834,37.54,25.64,
09/03/2024,21:27:13.71,376972113,-1217755393,135763,4790,37.31,25.75,
09/03/2024,21:27:14.71,376972377,-1217754851,135807,5221,37.03,25.72,
09/03/2024,21:27:15.71,376972513,-1217754301,135835,4914,36.73,25.80,
09/03/2024,21:27:16.71,376972614,-1217753830,135784,4617,36.54,25.82,
09/03/2024,21:27:17.71,376972802,-1217753540,135693,4357,36.34,25.77,
09/03/2024,21:27:18.72,376973114,-1217753454,135597,4194,36.22,25.80,
09/03/2024,21:27:19.72,376973484,-1217753461,135484,3796,36.04,25.82,
09/03/2024,21:27:20.72,376973836,-1217753456,135264,3153,35.94,25.80,
09/03/2024,21:27:21.72,376974138,-1217753369,135140,2775,35.93,25.84,
09/03/2024,21:27:22.72,376974387,-1217753120,135226,3660,35.93,25.82,
09/03/2024,21:27:23.72,376974611,-1217752634,135288,5189,35.85,25.95,
09/03/2024,21:27:24.73,376974765,-1217751914,135382,7023,35.82,26.00,
09/03/2024,21:27:25.73,376974862,-1217751009,135503,8495,35.68,26.10,
09/03/2024,21:27:26.73,376974940,-1217749993,135650,9226,35.72,26.12,
09/03/2024,21:27:27.73,376975013,-1217748951,135759,9236,35.43,26.15,
09/03/2024,21:27:28.73,376975082,-1217747958,135861,8624,35.50,26.16,
09/03/2024,21:27:29.73,376975144,-1217747048,135993,7816,35.23,26.13,
09/03/2024,21:27:30.74,376975198,-1217746221,136065,7114,35.18,26.19,
09/03/2024,21:27:31.74,376975245,-1217745412,136177,7181,35.27,26.29,
09/03/2024,21:27:32.74,376975284,-1217744606,136282,7122,35.23,26.40,
09/03/2024,21:27:33.74,376975316,-1217743794,136449,7249,34.96,26.47,
09/03/2024,21:27:34.74,376975353,-1217742991,136609,7019,34.79,26.65,
09/03/2024,21:27:35.75,376975390,-1217742220,136748,6760,34.69,26.65,
09/03/2024,21:27:36.75,376975443,-1217741517,136893,6014,34.53,26.67,
09/03/2024,21:27:37.75,376975496,-1217741517,137081,4214,34.39,26.75,
09/03/2024,21:27:39.72,376975583,-1217740419,137144,3679,34.26,26.80,
09/03/2024,21:27:40.72,376975619,-1217739986,137175,3324,34.25,26.75,
09/03/2024,21:27:41.73,376975647,-1217739598,137249,3474,34.14,26.81,
09/03/2024,21:27:42.73,376975681,-1217739212,137319,3245,34.11,26.87,
09/03/2024,21:27:43.73,376975719,-1217738840,137364,2749,34.00,26.84,
09/03/2024,21:27:44.73,376975751,-1217738514,137362,2231,33.91,26.83,
09/03/2024,21:27:45.73,376975781,-1217738248,137412,1225,33.84,26.83,
09/03/2024,21:27:46.73,376975798,-1217738077,137454,23,33.82,26.78,
09/03/2024,21:27:47.74,376975802,-1217738038,137493,15,33.86,26.80,
09/03/2024,21:27:48.74,376975802,-1217738039,137526,10,33.82,26.82,
09/03/2024,21:27:49.74,376975802,-1217738040,137551,9,33.84,26.85,
09/03/2024,21:27:50.74,376975802,-1217738040,137571,7,33.86,26.84,
09/03/2024,21:27:51.74,376975805,-1217738039,137607,11,33.76,26.79,
09/03/2024,21:27:52.75,376975806,-1217738038,137634,4,33.87,26.82,
09/03/2024,21:27:53.75,376975809,-1217738037,137669,3,33.85,26.84,
09/03/2024,21:27:54.75,376975811,-1217738036,137668,3,33.95,26.84,
09/03/2024,21:27:55.75,376975814,-1217738035,137672,17,33.88,26.83,
09/03/2024,21:27:56.75,376975817,-1217738034,137694,16,33.80,26.82,
09/03/2024,21:27:57.76,376975820,-1217738033,137715,10,33.79,26.82,
09/03/2024,21:27:58.76,376975822,-1217738031,137741,389,33.77,26.80,
09/03/2024,21:27:59.76,376975825,-1217737998,137810,2275,33.77,26.79,
09/03/2024,21:28:00.76,376975841,-1217737803,137906,4539,33.68,26.81,
09/03/2024,21:28:01.76,376975879,-1217737365,137967,6764,33.68,26.82,
09/03/2024,21:28:02.77,376975933,-1217736677,138108,8746,33.77,26.92,
09/03/2024,21:28:03.77,376975994,-1217735755,138140,10514,33.63,26.86,
09/03/2024,21:28:04.77,376976069,-1217734627,138157,11959,33.62,26.88,
09/03/2024,21:28:05.77,376976169,-1217733326,138212,13098,33.73,26.86,
09/03/2024,21:28:06.77,376976324,-1217731893,138251,14279,33.69,26.82,
09/03/2024,21:28:07.78,376976536,-1217730337,138294,15140,33.76,26.83,
09/03/2024,21:28:08.78,376976789,-1217728680,138508,14899,33.91,26.70,
09/03/2024,21:28:09.78,376977073,-1217727020,138728,14405,33.92,26.64,
09/03/2024,21:28:10.78,376977366,-1217725414,138909,14152,33.84,26.52,
09/03/2024,21:28:11.78,376977650,-1217723842,138907,14060,34.04,26.54,
09/03/2024,21:28:12.79,376977919,-1217722282,139050,14509,33.94,26.38,
09/03/2024,21:28:13.79,376978206,-1217720693,139024,14766,34.09,26.36,
09/03/2024,21:28:14.79,376978521,-1217719082,139136,14881,34.40,26.34,
09/03/2024,21:28:15.79,376978830,-1217717442,139187,14921,34.77,26.23,
09/03/2024,21:28:16.79,376979148,-1217715801,139220,14964,34.93,26.06,
09/03/2024,21:28:17.80,376979485,-1217714159,139438,15202,35.27,25.82,
09/03/2024,21:28:18.80,376979829,-1217712497,139707,15441,35.58,25.68,
09/03/2024,21:28:19.80,376980186,-1217710811,139925,15451,35.93,25.45,
09/03/2024,21:28:20.80,376980540,-1217709117,140170,15221,36.31,25.17,
09/03/2024,21:28:21.80,376980871,-1217707432,140394,14937,36.69,24.90,
09/03/2024,21:28:22.80,376981180,-1217705773,140563,14703,37.06,24.74,
09/03/2024,21:28:23.81,376981473,-1217704140,140740,14713,37.60,24.64,
09/03/2024,21:28:24.81,376981759,-1217702511,140934,14661,38.39,24.54,
09/03/2024,21:28:25.81,376982053,-1217700887,140912,14414,39.13,24.63,
09/03/2024,21:28:26.81,376982362,-1217699293,141103,14488,40.06,24.58,
09/03/2024,21:28:27.81,376982667,-1217697696,141103,14495,41.65,24.44,
09/03/2024,21:28:29.68,376983282,-1217694503,141447,14511,41.60,24.04,
09/03/2024,21:28:30.73,376983597,-1217692902,141708,14496,40.89,23.78,
09/03/2024,21:28:31.73,376983915,-1217691306,141924,14463,40.47,23.80,
09/03/2024,21:28:32.73,376984224,-1217689711,142073,14590,40.05,23.94,
09/03/2024,21:28:33.74,376984527,-1217688106,142192,14614,39.82,24.13,
09/03/2024,21:28:34.74,376984835,-1217686495,142375,14470,39.46,24.30,
09/03/2024,21:28:35.74,376985129,-1217684892,142547,14091,39.10,24.43,
09/03/2024,21:28:36.74,376985384,-1217683314,142632,13673,38.83,24.40,
09/03/2024,21:28:37.74,376985567,-1217681766,142796,13251,38.52,24.28,
09/03/2024,21:28:38.74,376985691,-1217680256,142761,12997,38.37,24.28,
09/03/2024,21:28:39.74,376985778,-1217678779,142613,12640,38.25,24.22,
09/03/2024,21:28:40.74,376985844,-1217677335,142510,12138,38.03,24.26,
09/03/2024,21:28:41.74,376985896,-1217675944,142409,11180,37.95,24.20,
09/03/2024,21:28:42.74,376985952,-1217674644,142301,9912,37.80,24.05,
09/03/2024,21:28:43.75,376986012,-1217673478,142212,8708,37.65,24.01,
09/03/2024,21:28:44.75,376986079,-1217672452,142107,7536,37.61,23.93,
09/03/2024,21:28:45.75,376986151,-1217671560,142030,6455,37.62,23.91,
09/03/2024,21:28:46.75,376986229,-1217670797,141951,5431,37.56,23.87,
09/03/2024,21:28:47.75,376986305,-1217670152,141978,4567,37.54,23.93,
09/03/2024,21:28:48.75,376986380,-1217669612,141943,4515,37.61,23.95,
09/03/2024,21:28:49.75,376986456,-1217669107,141907,4126,37.75,23.93,
09/03/2024,21:28:50.75,376986533,-1217668636,141885,3605,37.62,24.02,
09/03/2024,21:28:51.75,376986605,-1217668219,141900,3478,37.61,24.07,
09/03/2024,21:28:52.75,376986673,-1217667831,141891,5081,37.56,23.96,
09/03/2024,21:28:53.76,376986753,-1217667320,141924,6876,37.42,23.75,
09/03/2024,21:28:54.76,376986852,-1217666613,141953,8613,37.37,23.69,
09/03/2024,21:28:55.76,376986968,-1217665705,142080,10058,37.47,23.57,
09/03/2024,21:28:56.76,376987103,-1217664627,142148,11258,37.37,23.07,
09/03/2024,21:28:57.76,376987264,-1217663406,142303,12342,37.70,22.83,
09/03/2024,21:28:58.76,376987475,-1217662066,142480,13153,37.82,22.67,
09/03/2024,21:28:59.76,376987719,-1217660633,142734,13273,37.97,22.62,
09/03/2024,21:29:00.76,376987992,-1217659170,143008,13652,38.22,22.39,
09/03/2024,21:29:01.76,376988293,-1217657680,143296,14006,38.25,22.31,
09/03/2024,21:29:02.76,376988613,-1217656156,143529,14493,38.25,22.40,
09/03/2024,21:29:03.76,376988953,-1217654587,143765,14728,38.50,22.72,
09/03/2024,21:29:04.76,376989307,-1217652985,143966,14891,38.71,23.10,
09/03/2024,21:29:05.76,376989671,-1217651365,144124,15051,38.83,23.33,
09/03/2024,21:29:06.76,376990039,-1217649729,144215,15051,38.79,23.68,
09/03/2024,21:29:07.76,376990804,-1217646479,144294,14874,38.67,23.94,
09/03/2024,21:29:08.76,376991191,-1217644861,144241,14922,38.54,24.16,
09/03/2024,21:29:09.76,376991576,-1217643241,144137,14903,38.24,24.31,
09/03/2024,21:29:10.76,376991962,-1217641613,144054,15013,37.99,24.51,
09/03/2024,21:29:11.76,376992350,-1217639965,143958,15220,37.79,24.70,
09/03/2024,21:29:12.77,376992741,-1217638302,143907,15327,37.51,24.90,
09/03/2024,21:29:13.77,376993130,-1217636627,143790,15417,37.25,25.00,
09/03/2024,21:29:14.77,376993525,-1217634946,143742,15470,37.19,25.03,
09/03/2024,21:29:15.77,376993931,-1217633263,143817,15507,37.13,25.14,
09/03/2024,21:29:16.77,376994340,-1217631580,143895,15510,36.90,25.14,
09/03/2024,21:29:17.77,376994340,-1217628229,144191,15373,36.78,25.10,
09/03/2024,21:29:19.74,376995143,-1217626568,144369,15296,36.69,25.13,
09/03/2024,21:29:20.74,376995548,-1217624914,144526,15233,36.79,25.09,
09/03/2024,21:29:21.75,376995948,-1217623259,144552,15173,36.80,25.04,
09/03/2024,21:29:22.75,376996326,-1217621613,144688,15080,36.51,24.96,
09/03/2024,21:29:23.75,376996704,-1217619980,144835,14972,36.38,25.03,
09/03/2024,21:29:24.75,376997086,-1217618381,145039,14653,36.09,24.94,
09/03/2024,21:29:25.75,376997479,-1217616849,145146,14040,35.86,24.98,
09/03/2024,21:29:26.75,376997879,-1217615403,145230,13189,35.59,24.89,
09/03/2024,21:29:27.75,376998262,-1217614019,145267,12764,35.40,24.85,
09/03/2024,21:29:28.75,376998637,-1217614019,145432,11403,35.17,24.71,
09/03/2024,21:29:30.73,376999430,-1217611485,145546,9993,35.06,24.69,
09/03/2024,21:29:31.73,376999810,-1217610405,145621,8619,35.40,24.49,
09/03/2024,21:29:32.73,377000142,-1217609471,145720,7321,35.61,24.54,
09/03/2024,21:29:33.73,377000369,-1217608647,145953,6451,35.78,24.53,
09/03/2024,21:29:34.73,377000430,-1217607897,146211,5842,35.95,24.55,
09/03/2024,21:29:35.73,377000280,-1217607255,146344,6213,35.88,24.54,
09/03/2024,21:29:36.73,376999922,-1217606743,146553,7323,35.75,24.47,
09/03/2024,21:29:37.73,376999388,-1217606335,146910,8361,35.71,24.43,
09/03/2024,21:29:38.73,376998733,-1217605941,147267,9508,35.78,24.50,
09/03/2024,21:29:39.73,376997977,-1217605515,147616,10214,35.68,24.36,
09/03/2024,21:29:40.73,376997156,-1217605038,148122,10722,35.62,24.31,
09/03/2024,21:29:41.74,376996313,-1217604480,148571,10993,35.74,24.25,
09/03/2024,21:29:42.74,376995478,-1217603820,149190,11204,35.70,24.15,
09/03/2024,21:29:43.74,376994674,-1217603059,149776,11365,35.61,24.07,
09/03/2024,21:29:44.74,376993905,-1217602213,150499,11531,35.71,24.05,
09/03/2024,21:29:45.74,376993177,-1217601289,151680,11633,35.60,23.89,
09/03/2024,21:29:46.74,376992503,-1217600281,152629,11577,35.73,23.81,
09/03/2024,21:29:47.74,376991857,-1217599245,153575,11482,35.86,23.72,
09/03/2024,21:29:48.74,376991232,-1217598203,154486,11551,36.10,23.63,
09/03/2024,21:29:49.74,376990619,-1217597147,155397,11609,36.22,23.58,
09/03/2024,21:29:50.74,376990016,-1217596076,156373,11624,36.27,23.44,
09/03/2024,21:29:51.74,376989422,-1217594991,157352,11396,36.46,23.34,
09/03/2024,21:29:52.74,376988845,-1217593909,158288,11623,36.70,23.27,
09/03/2024,21:29:53.74,376988268,-1217592817,159199,12199,36.79,23.34,
09/03/2024,21:29:54.74,376987682,-1217591669,160262,12551,37.03,23.27,
09/03/2024,21:29:55.75,376987118,-1217590449,161415,12496,37.11,23.22,
09/03/2024,21:29:56.75,376986594,-1217589193,162498,12509,37.38,23.38,
09/03/2024,21:29:57.75,376986099,-1217587918,163675,12558,37.54,23.34,
09/03/2024,21:29:58.75,376985634,-1217586621,164903,12578,37.55,23.42,
09/03/2024,21:29:59.75,376985180,-1217585316,166181,12584,37.39,23.39,
09/03/2024,21:30:00.75,376984725,-1217584010,167315,12436,37.35,23.50,
09/03/2024,21:30:01.75,376984275,-1217582714,168497,12619,37.30,23.55,
09/03/2024,21:30:02.75,376983828,-1217581405,169558,13051,37.23,23.62,
09/03/2024,21:30:03.75,376983360,-1217580065,170503,13472,37.16,23.74,
09/03/2024,21:30:04.75,376982860,-1217578688,171343,13791,37.24,23.86,
09/03/2024,21:30:05.75,376982314,-1217577297,172197,14360,37.22,23.93,
09/03/2024,21:30:06.75,376981711,-1217575880,172884,14608,37.14,24.04,
09/03/2024,21:30:07.75,376981058,-1217574451,172884,14115,37.05,24.14,
09/03/2024,21:30:09.72,376979721,-1217571680,174037,14458,36.83,24.26,
09/03/2024,21:30:10.72,376979010,-1217570320,174368,14654,36.85,24.26,
09/03/2024,21:30:11.73,376978274,-1217568948,174723,15047,36.65,24.39,
09/03/2024,21:30:12.73,376977518,-1217567548,174871,15329,36.54,24.39,
09/03/2024,21:30:13.73,376976755,-1217566111,174891,15531,36.39,24.21,
09/03/2024,21:30:14.73,376975987,-1217564650,174727,16097,36.16,24.16,
09/03/2024,21:30:15.73,376975195,-1217563146,174523,16347,36.10,24.19,
09/03/2024,21:30:16.73,376974396,-1217561600,174252,16115,36.16,24.32,
09/03/2024,21:30:17.73,376973616,-1217560049,174045,15512,36.30,24.43,
09/03/2024,21:30:18.73,376972864,-1217558542,173845,14538,36.38,24.49,
09/03/2024,21:30:19.73,376972134,-1217557135,173684,14119,36.80,24.56,
09/03/2024,21:30:20.73,376971413,-1217555798,173461,13706,37.16,24.68,
09/03/2024,21:30:21.73,376970692,-1217554520,173133,13253,37.56,24.64,
09/03/2024,21:30:22.73,376969996,-1217553280,172842,12808,37.67,24.64,
09/03/2024,21:30:23.73,376969363,-1217552049,172715,12758,37.92,24.68,
09/03/2024,21:30:24.73,376968783,-1217550798,172477,12243,38.03,24.63,
09/03/2024,21:30:25.73,376968254,-1217549560,172038,11232,38.06,24.68,
09/03/2024,21:30:26.74,376967784,-1217548394,171561,10552,38.11,24.69,
09/03/2024,21:30:27.74,376967390,-1217547282,171001,10076,38.27,24.72,
09/03/2024,21:30:28.74,376967059,-1217546201,170523,10031,38.41,24.71,
09/03/2024,21:30:29.74,376966764,-1217545126,170033,9834,38.63,24.73,
09/03/2024,21:30:30.74,376966485,-1217544061,169410,8983,38.77,24.71,
09/03/2024,21:30:31.74,376966209,-1217543073,169050,8605,39.15,24.73,
09/03/2024,21:30:32.74,376965953,-1217542139,168570,7934,39.26,24.73,
09/03/2024,21:30:33.74,376965706,-1217541273,168153,7154,39.38,24.68,
09/03/2024,21:30:34.74,376965464,-1217540494,167763,7137,39.79,24.71,
09/03/2024,21:30:35.74,376965198,-1217539759,167391,7988,39.79,24.69,
09/03/2024,21:30:36.74,376964870,-1217538986,167009,8650,39.81,24.77,
09/03/2024,21:30:37.74,376964476,-1217538167,166634,9384,39.91,24.83,
09/03/2024,21:30:38.75,376964030,-1217537295,166184,10096,39.87,24.82,
09/03/2024,21:30:39.75,376963545,-1217536356,165644,10990,39.85,24.85,
09/03/2024,21:30:40.75,376963032,-1217535327,165344,11680,39.97,24.79,
09/03/2024,21:30:41.75,376962498,-1217534214,165181,12484,40.00,24.72,
09/03/2024,21:30:42.75,376961940,-1217533019,165093,12484,39.88,24.69,
09/03/2024,21:30:43.75,376960735,-1217530494,165071,13204,40.06,24.67,
09/03/2024,21:30:44.75,376960103,-1217529202,164945,13478,39.99,24.71,
09/03/2024,21:30:45.75,376959454,-1217527902,164718,13558,40.07,24.72,
09/03/2024,21:30:46.75,376958806,-1217526628,164643,13239,40.12,24.62,
09/03/2024,21:30:47.75,376958157,-1217525375,164131,13223,40.18,24.52,
09/03/2024,21:30:48.76,376957529,-1217524098,163828,13265,40.31,24.44,
09/03/2024,21:30:49.76,376956919,-1217522772,163297,13589,40.37,24.40,
09/03/2024,21:30:50.76,376956919,-1217520018,162801,13252,40.58,24.36,
09/03/2024,21:30:52.73,376955894,-1217518611,162693,13127,40.66,24.40,
09/03/2024,21:30:53.73,376955499,-1217517181,162698,13082,40.89,24.49,
09/03/2024,21:30:54.73,376955174,-1217515736,162743,12971,40.81,24.44,
09/03/2024,21:30:55.73,376954928,-1217514302,162736,12689,40.76,24.41,
09/03/2024,21:30:56.73,376954756,-1217512900,162714,12299,40.82,24.47,
09/03/2024,21:30:57.74,376954651,-1217511536,162665,11902,40.72,24.44,
09/03/2024,21:30:58.74,376954611,-1217510241,162466,11202,40.85,24.48,
09/03/2024,21:30:59.74,376954614,-1217509067,162382,9961,40.88,24.48,
09/03/2024,21:31:00.74,376954621,-1217508036,162204,8729,40.77,24.48,
09/03/2024,21:31:01.74,376954628,-1217507131,162159,7667,40.95,24.62,
09/03/2024,21:31:02.74,376954630,-1217507131,162082,8812,40.68,24.73,
09/03/2024,21:31:04.71,376954628,-1217505236,161969,9509,40.53,24.79,
09/03/2024,21:31:05.71,376954621,-1217504182,161867,10229,40.55,24.85,
09/03/2024,21:31:06.71,376954607,-1217503047,161843,10947,40.50,24.84,
09/03/2024,21:31:07.71,376954594,-1217501828,161881,11572,40.43,24.81,
09/03/2024,21:31:08.71,376954587,-1217500535,161868,12221,40.42,24.76,
09/03/2024,21:31:09.72,376954579,-1217499170,161849,12952,40.43,24.70,
09/03/2024,21:31:10.72,376954567,-1217497726,161925,13575,40.59,24.68,
09/03/2024,21:31:11.72,376954554,-1217496207,161927,13515,40.50,24.79,
09/03/2024,21:31:12.72,376954531,-1217494672,161818,13755,40.47,24.81,
09/03/2024,21:31:13.72,376954501,-1217493121,161715,13946,40.48,24.89,
09/03/2024,21:31:14.72,376954465,-1217491547,161561,14094,40.32,24.81,
09/03/2024,21:31:15.72,376954414,-1217489953,161352,14163,40.18,24.90,
09/03/2024,21:31:16.72,376954338,-1217488351,161361,13813,40.14,24.89,
09/03/2024,21:31:17.72,376954184,-1217486784,161263,13433,40.10,24.87,
09/03/2024,21:31:18.72,376953915,-1217485284,161110,13071,40.01,24.89,
09/03/2024,21:31:19.73,376953571,-1217483853,160985,12583,39.98,24.97,
09/03/2024,21:31:20.73,376953161,-1217482504,160755,12121,39.82,24.95,
09/03/2024,21:31:21.73,376952683,-1217481252,160666,11582,39.80,24.86,
09/03/2024,21:31:22.73,376952152,-1217480099,160666,9938,39.95,24.89,
09/03/2024,21:31:24.70,376951001,-1217478130,160271,8829,39.98,24.86,
09/03/2024,21:31:25.70,376950422,-1217477386,160120,7659,40.17,24.86,
09/03/2024,21:31:26.70,376949884,-1217476777,159999,6598,40.16,24.87,
09/03/2024,21:31:27.70,376949412,-1217476261,159864,5565,40.27,24.88,
09/03/2024,21:31:28.71,376949013,-1217475826,159872,4698,40.26,24.89,
